Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
VicenteGuaita,J11,2,2,6,3,Pases totales 24,Pases precisos 10,Balones en largo totales 22,Balones en largo precisos 8,Despejes totales 1,Despejes por alto 3,Paradas desde dentro del área 1,Paradas 1,Despejes con los puños 1,Minutos jugados 90,Toques 36,Valoración 6.7,Posesiones perdidas 14,Goles evitados -0.7,2023-11-04 04:45:19.677563
VicenteGuaita,J10,6,2,6,3,Pases totales 12,Pases precisos 9,Balones en largo totales 8,Balones en largo precisos 5,Despejes por alto 1,Paradas desde dentro del área 2,Paradas 3,Minutos jugados 62,Toques 20,Valoración 6.7,Posesiones perdidas 3,Goles evitados -0.5,2023-11-04 04:45:26.308926
