Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
UnaiLópez,J11,2,2,2,4,Pases totales 50,Pases precisos 46,Balones en largo totales 5,Balones en largo precisos 3,Centros totales 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 7,Duelos ganados 4,Regateado 2,Pérdidas 1,Regates totales 1,Despejes totales 1,Intercepciones 3,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 73,Toques 68,Valoración 6.8,Posesiones perdidas 9,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:59:35.063944
UnaiLópez,J10,2,2,6,4,Pases totales 20,Pases precisos 18,Balones en largo totales 2,Balones en largo precisos 1,Duelos ganados 1,Intercepciones 1,Entradas totales 1,Minutos jugados 24,Toques 23,Valoración 6.8,Posesiones perdidas 2,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:59:41.671791
UnaiLópez,J9,2,2,2,2,Pases totales 14,Pases precisos 9,Balones en largo totales 3,Centros totales 1,Duelos perdidos 1,Duelos ganados 1,Regates totales 1,Tiros a puerta 1,Despejes totales 1,Entradas totales 1,Minutos jugados 35,Toques 19,Valoración 6.5,Posesiones perdidas 7,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:59:48.302415
UnaiLópez,J8,2,2,6,3,Pases totales 48,Pases precisos 43,Balones en largo totales 8,Balones en largo precisos 5,Centros totales 1,Centros precisos 1,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 2,Regateado 1,Pérdidas 1,Regates totales 1,Regates completados 1,Tiros fuera 2,Tiros al palo 1,Faltas cometidas 1,Minutos jugados 60,Toques 55,Valoración 6.6,Posesiones perdidas 7,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.3,2023-11-04 01:59:55.017801
UnaiLópez,J6,6,6,6,7,Pases totales 28,Pases precisos 26,Balones en largo totales 7,Balones en largo precisos 6,Asistencias de gol 1,Centros totales 1,Duelos aéreos perdidos 1,Duelos perdidos 4,Duelos ganados 3,Regateado 1,Regates totales 1,Regates completados 1,Ocasiones creadas 1,Tiros fuera 1,Despejes totales 1,Entradas totales 2,Faltas cometidas 2,Minutos jugados 70,Toques 36,Valoración 7.4,Posesiones perdidas 3,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:00:03.942344
UnaiLópez,J5,2,2,2,4,Pases totales 49,Pases precisos 41,Balones en largo totales 4,Balones en largo precisos 1,Centros totales 1,Centros precisos 1,Duelos aéreos perdidos 3,Duelos perdidos 9,Duelos ganados 3,Pérdidas 2,Regates totales 3,Regates completados 3,Tiros fuera 1,Despejes totales 2,Faltas cometidas 4,Minutos jugados 87,Toques 67,Valoración 6.9,Posesiones perdidas 10,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 02:00:10.629045
UnaiLópez,J3,-2,-2,6,0,Pases totales 23,Pases precisos 14,Balones en largo totales 5,Balones en largo precisos 2,Duelos aéreos perdidos 1,Duelos perdidos 6,Duelos ganados 2,Regateado 2,Pérdidas 1,Regates totales 1,Entradas totales 2,Faltas cometidas 1,Minutos jugados 45,Toques 30,Valoración 6,Posesiones perdidas 12,Goles esperados 0,2023-11-04 02:00:19.525216
UnaiLópez,J2,6,6,10,6,Pases totales 47,Pases precisos 39,Balones en largo totales 8,Balones en largo precisos 3,Asistencias de gol 1,Centros totales 2,Duelos aéreos perdidos 1,Duelos perdidos 5,Duelos ganados 3,Regateado 3,Pérdidas 1,Regates totales 2,Regates completados 2,Tiros fuera 1,Entradas totales 1,Minutos jugados 78,Toques 60,Valoración 7.2,Posesiones perdidas 13,Goles esperados 0.0,Pases clave 2,MATCH_STAT_expectedAssists 0.1,2023-11-04 02:00:26.219615
UnaiLópez,J1,2,2,2,3,Pases totales 22,Pases precisos 18,Balones en largo totales 4,Balones en largo precisos 2,Centros totales 1,Duelos perdidos 7,Duelos ganados 3,Regateado 3,Regates totales 1,Tiros a puerta 1,Tiros bloqueados en ataque 1,Intercepciones 1,Entradas totales 3,Faltas cometidas 3,Minutos jugados 45,Toques 32,Valoración 6.6,Posesiones perdidas 6,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.1,2023-11-04 02:00:32.892919
