Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
JuliánAraujo,J12,2,6,6,1,Pases totales 11,Pases precisos 9,Balones en largo totales 1,Balones en largo precisos 1,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 1,Regates totales 2,Despejes totales 2,Faltas cometidas 1,Minutos jugados 19,Toques 17,Valoración 6.3,Posesiones perdidas 5,2023-11-04 01:55:13.430060
JuliánAraujo,J11,2,2,2,4,Pases totales 1,Pases precisos 1,Centros totales 2,Centros precisos 1,Ocasiones creadas 1,Minutos jugados 8,Toques 5,Valoración 6.9,Posesiones perdidas 2,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:55:20.058132
JuliánAraujo,J10,2,2,6,3,Pases totales 14,Pases precisos 12,Balones en largo totales 1,Balones en largo precisos 1,Duelos aéreos perdidos 1,Duelos perdidos 2,Regateado 1,Despejes totales 2,Tiros bloqueados en defensa 1,Minutos jugados 45,Toques 26,Valoración 6.6,Posesiones perdidas 3,2023-11-04 01:55:26.646772
JuliánAraujo,J7,2,2,2,6,Pases totales 55,Pases precisos 52,Centros totales 1,Centros precisos 1,Duelos aéreos perdidos 1,Duelos perdidos 2,Duelos ganados 3,Despejes totales 3,Tiros bloqueados en defensa 1,Intercepciones 2,Entradas totales 3,Faltas cometidas 1,Fueras de juego 1,Minutos jugados 90,Toques 70,Valoración 7.2,Posesiones perdidas 7,Goles esperados 0,Pases clave 3,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:55:35.520737
JuliánAraujo,J6,2,2,6,5,Pases totales 31,Pases precisos 23,Balones en largo totales 3,Balones en largo precisos 1,Duelos aéreos perdidos 2,Duelos aéreos ganados 4,Duelos perdidos 3,Duelos ganados 6,Regates totales 1,Regates completados 1,Despejes totales 2,Intercepciones 1,Entradas totales 1,Faltas cometidas 1,Minutos jugados 90,Toques 44,Valoración 7,Posesiones perdidas 10,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:55:42.175178
JuliánAraujo,J5,-2,2,2,6,Pases totales 18,Pases precisos 12,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 2,Duelos aéreos ganados 2,Duelos perdidos 1,Duelos ganados 5,Tiros fuera 1,Despejes totales 6,Tiros bloqueados en defensa 1,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 64,Toques 44,Valoración 7.2,Posesiones perdidas 13,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:55:48.823708
JuliánAraujo,J4,2,6,2,5,Pases totales 34,Pases precisos 30,Balones en largo totales 2,Centros totales 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 5,Regateado 2,Ocasiones claras falladas 1,Tiros a puerta 1,Despejes totales 2,Tiros bloqueados en defensa 1,Entradas totales 4,Minutos jugados 90,Toques 50,Valoración 7.1,Posesiones perdidas 6,Goles esperados 0.3,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:55:55.498759
JuliánAraujo,J3,6,6,6,5,Pases totales 39,Pases precisos 29,Balones en largo totales 3,Balones en largo precisos 1,Centros totales 1,Duelos aéreos perdidos 3,Duelos aéreos ganados 4,Duelos perdidos 6,Duelos ganados 8,Regateado 2,Intercepciones 2,Entradas totales 4,Faltas cometidas 2,Minutos jugados 90,Toques 60,Valoración 7.1,Posesiones perdidas 14,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:56:02.175679
JuliánAraujo,J2,2,6,2,5,Pases totales 23,Pases precisos 19,Balones en largo totales 2,Balones en largo precisos 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 4,Duelos perdidos 2,Duelos ganados 5,Regates totales 2,Regates completados 1,Ocasiones creadas 1,Tiros fuera 1,Tiros bloqueados en defensa 1,Intercepciones 1,Minutos jugados 45,Toques 34,Valoración 7.1,Posesiones perdidas 5,Goles esperados 0.0,Pases clave 2,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:56:08.831416
