Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
GonzaloVillar,J11,6,6,10,5,Pases totales 35,Pases precisos 29,Balones en largo totales 2,Asistencias de gol 1,Centros totales 3,Duelos aéreos ganados 1,Duelos ganados 2,Despejes totales 1,Entradas totales 1,Minutos jugados 60,Toques 46,Valoración 7,Posesiones perdidas 10,Pases clave 2,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:22:13.259006
GonzaloVillar,J10,2,-2,6,3,Pases totales 35,Pases precisos 29,Balones en largo totales 2,Duelos aéreos perdidos 1,Duelos perdidos 2,Duelos ganados 7,Regates totales 1,Regates completados 1,Despejes totales 3,Intercepciones 1,Entradas totales 1,Faltas recibidas 5,Faltas cometidas 1,Minutos jugados 83,Toques 49,Valoración 6.7,Posesiones perdidas 6,2023-11-04 01:22:19.914442
GonzaloVillar,J9,2,2,2,2,Pases totales 13,Pases precisos 11,Balones en largo totales 2,Balones en largo precisos 2,Duelos aéreos ganados 1,Duelos perdidos 6,Duelos ganados 6,Regateado 3,Pérdidas 1,Regates totales 2,Tiros fuera 1,Despejes totales 1,Entradas totales 3,Faltas recibidas 2,Minutos jugados 59,Toques 29,Valoración 6.5,Posesiones perdidas 7,Goles esperados 0.0,2023-11-04 01:22:26.557972
GonzaloVillar,J8,6,6,6,6,Pases totales 21,Pases precisos 12,Balones en largo totales 4,Balones en largo precisos 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 2,Duelos perdidos 4,Duelos ganados 7,Regates totales 2,Regates completados 2,Despejes totales 1,Tiros bloqueados en defensa 1,Entradas totales 1,Faltas recibidas 2,Faltas cometidas 3,Penaltis provocados 1,Minutos jugados 45,Toques 28,Valoración 7.3,Posesiones perdidas 9,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:22:33.215592
GonzaloVillar,J7,2,2,2,3,Pases totales 20,Pases precisos 17,Balones en largo totales 1,Duelos perdidos 2,Duelos ganados 2,Regateado 1,Regates totales 1,Regates completados 1,Tiros bloqueados en defensa 2,Entradas totales 1,Faltas cometidas 1,Minutos jugados 62,Toques 25,Valoración 6.7,Posesiones perdidas 3,Goles esperados 0,2023-11-04 01:22:39.836667
GonzaloVillar,J6,2,-2,6,5,Pases totales 25,Pases precisos 17,Balones en largo totales 4,Balones en largo precisos 4,Centros totales 3,Centros precisos 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 3,Duelos perdidos 2,Duelos ganados 6,Regateado 1,Regates totales 1,Regates completados 1,Entradas totales 1,Faltas recibidas 1,Minutos jugados 26,Toques 33,Valoración 7,Posesiones perdidas 10,Goles esperados 0,MATCH_STAT_expectedAssists 0.2,2023-11-04 01:22:46.503804
GonzaloVillar,J5,2,2,2,3,Pases totales 17,Pases precisos 13,Balones en largo totales 1,Balones en largo precisos 1,Duelos aéreos ganados 1,Duelos perdidos 1,Duelos ganados 6,Regateado 1,Regates totales 1,Regates completados 1,Faltas recibidas 4,Minutos jugados 28,Toques 22,Valoración 6.7,Posesiones perdidas 4,Goles esperados 0,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:22:53.142808
GonzaloVillar,J4,2,2,0,6,Pases totales 14,Pases precisos 14,Balones en largo totales 1,Balones en largo precisos 1,Asistencias de gol 1,Duelos perdidos 4,Duelos ganados 3,Regateado 1,Pérdidas 2,Regates totales 1,Ocasiones creadas 1,Faltas recibidas 3,Minutos jugados 11,Toques 20,Valoración 7.3,Posesiones perdidas 3,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:22:59.808675
GonzaloVillar,J2,2,0,2,3,Pases totales 7,Pases precisos 7,Duelos aéreos perdidos 1,Duelos perdidos 3,Duelos ganados 3,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 10,Toques 11,Valoración 6.7,Goles esperados 0,2023-11-04 01:23:08.659701
GonzaloVillar,J1,6,6,6,5,Pases totales 28,Pases precisos 22,Asistencias de gol 1,Centros totales 1,Duelos perdidos 1,Duelos ganados 1,Ocasiones creadas 1,Despejes totales 1,Entradas totales 1,Faltas cometidas 1,Minutos jugados 32,Toques 32,Valoración 7.1,Posesiones perdidas 7,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.4,2023-11-04 01:23:15.299736
