Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
DiegoMariño,J1,2,2,2,4,Pases totales 21,Pases precisos 17,Balones en largo totales 6,Balones en largo precisos 2,Despejes totales 1,Paradas desde dentro del área 1,Paradas 2,Salidas totales 1,Salidas precisas 1,Minutos jugados 90,Toques 30,Valoración 6.8,Posesiones perdidas 4,Goles esperados 0,Goles evitados 0.1,2023-11-04 05:06:19.367815
