Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
DaleyBlind,J11,2,2,6,7,Pases totales 94,Pases precisos 85,Balones en largo totales 16,Balones en largo precisos 13,Duelos aéreos perdidos 1,Duelos aéreos ganados 2,Duelos perdidos 4,Duelos ganados 2,Regateado 2,Despejes totales 1,Faltas cometidas 1,Minutos jugados 90,Toques 98,Valoración 7.4,Posesiones perdidas 9,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:22:26.365585
DaleyBlind,J10,6,10,6,6,Pases totales 89,Pases precisos 82,Balones en largo totales 8,Balones en largo precisos 3,Asistencias de gol 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 4,Ocasiones creadas 1,Despejes totales 5,Intercepciones 2,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 90,Toques 103,Valoración 7.3,Posesiones perdidas 9,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 00:22:33.002635
DaleyBlind,J9,6,6,6,9,Pases totales 107,Pases precisos 97,Balones en largo totales 9,Balones en largo precisos 5,Centros totales 1,Centros precisos 1,Duelos aéreos ganados 1,Duelos ganados 1,Tiros fuera 1,Despejes totales 2,Minutos jugados 90,Toques 116,Valoración 7.9,Posesiones perdidas 11,Goles esperados 0.0,Pases clave 2,MATCH_STAT_expectedAssists 0.2,2023-11-04 00:22:39.626456
DaleyBlind,J8,-2,-2,2,4,Pases totales 85,Pases precisos 82,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 2,Duelos aéreos perdidos 2,Duelos perdidos 4,Duelos ganados 1,Regateado 1,Pérdidas 1,Despejes totales 3,Tiros bloqueados en defensa 2,Intercepciones 1,Entradas totales 1,Minutos jugados 90,Toques 98,Valoración 6.9,Posesiones perdidas 6,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:22:46.290075
DaleyBlind,J7,0,0,0,3,Pases totales 5,Pases precisos 4,Despejes totales 1,Intercepciones 1,Minutos jugados 9,Toques 7,Valoración 6.6,Posesiones perdidas 1,Goles esperados 0,2023-11-04 00:22:52.875238
DaleyBlind,J6,6,6,2,4,Pases totales 62,Pases precisos 56,Balones en largo totales 1,Asistencias de gol 1,Centros totales 2,Centros precisos 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 3,Regateado 1,Entradas totales 2,Faltas cometidas 2,Minutos jugados 90,Toques 75,Valoración 6.9,Posesiones perdidas 9,Goles esperados 0,Pases clave 2,MATCH_STAT_expectedAssists 0.1,2023-11-04 00:22:59.538327
DaleyBlind,J5,6,6,2,4,Pases totales 58,Pases precisos 50,Balones en largo totales 6,Balones en largo precisos 3,Centros totales 1,Duelos perdidos 3,Duelos ganados 3,Regateado 1,Pérdidas 1,Regates totales 2,Regates completados 1,Tiros bloqueados en ataque 1,Despejes totales 5,Entradas totales 1,Faltas recibidas 1,Minutos jugados 89,Toques 76,Valoración 6.8,Posesiones perdidas 13,Goles esperados 0.0,Pases clave 2,MATCH_STAT_expectedAssists 0.1,2023-11-04 00:23:06.194679
DaleyBlind,J4,2,2,2,6,Pases totales 49,Pases precisos 45,Balones en largo totales 3,Balones en largo precisos 2,Duelos aéreos ganados 2,Duelos perdidos 2,Duelos ganados 5,Regateado 2,Despejes totales 3,Tiros bloqueados en defensa 1,Entradas totales 3,Minutos jugados 90,Toques 58,Valoración 7.2,Posesiones perdidas 5,Goles esperados 0,2023-11-04 00:23:12.816137
DaleyBlind,J3,2,6,2,3,Pases totales 51,Pases precisos 45,Balones en largo totales 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 1,Despejes totales 4,Intercepciones 1,Faltas cometidas 1,Minutos jugados 90,Toques 58,Valoración 6.6,Posesiones perdidas 6,Goles esperados 0,2023-11-04 00:23:19.452720
DaleyBlind,J2,2,6,2,5,Pases totales 76,Pases precisos 72,Balones en largo totales 2,Balones en largo precisos 1,Duelos aéreos perdidos 3,Duelos aéreos ganados 2,Duelos perdidos 4,Duelos ganados 4,Regateado 1,Despejes totales 4,Tiros bloqueados en defensa 1,Intercepciones 1,Entradas totales 1,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 90,Toques 86,Valoración 7.1,Posesiones perdidas 4,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:23:26.105654
DaleyBlind,J1,-2,2,6,3,Pases totales 65,Pases precisos 54,Balones en largo totales 8,Balones en largo precisos 2,Duelos aéreos perdidos 2,Duelos aéreos ganados 4,Duelos perdidos 4,Duelos ganados 7,Pérdidas 1,Regates totales 3,Regates completados 2,Despejes totales 3,Intercepciones 1,Faltas recibidas 1,Minutos jugados 90,Toques 77,Valoración 6.6,Posesiones perdidas 14,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:23:32.752268
