Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
AndréSilva,J8,2,2,6,2,Pases totales 9,Pases precisos 7,Duelos aéreos perdidos 2,Duelos perdidos 7,Regateado 1,Pérdidas 1,Regates totales 1,Tiros a puerta 1,Faltas cometidas 2,Minutos jugados 29,Toques 14,Valoración 6.4,Posesiones perdidas 6,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.0,2023-11-04 05:03:38.271996
