Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
RaúlFernández,J5,6,2,2,0,Pases totales 21,Pases precisos 18,Balones en largo totales 6,Balones en largo precisos 4,Duelos perdidos 1,Regateado 1,Errores que llevan a disparo 1,Despejes por alto 1,Paradas desde dentro del área 1,Paradas 3,Salidas totales 2,Salidas precisas 2,Minutos jugados 90,Toques 29,Valoración 6,Posesiones perdidas 3,Goles esperados 0,Goles evitados -1.2,2023-11-04 04:16:57.096422
RaúlFernández,J4,2,2,2,-1,Pases totales 36,Pases precisos 20,Balones en largo totales 22,Balones en largo precisos 7,Despejes totales 1,Errores que llevan a disparo 1,Despejes por alto 1,Paradas desde dentro del área 2,Paradas 2,Salidas totales 2,Salidas precisas 2,Minutos jugados 90,Toques 45,Valoración 5.8,Posesiones perdidas 18,Goles esperados 0,Goles evitados -1.8,2023-11-04 04:17:03.706935
RaúlFernández,J3,6,10,10,4,Pases totales 35,Pases precisos 19,Balones en largo totales 21,Balones en largo precisos 5,Despejes por alto 2,Paradas desde dentro del área 3,Paradas 3,Minutos jugados 90,Toques 44,Valoración 6.8,Posesiones perdidas 16,Goles esperados 0,Goles evitados -0.2,2023-11-04 04:17:10.309048
