Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
IvánBalliu,J11,2,2,6,4,Pases totales 41,Pases precisos 32,Balones en largo totales 3,Balones en largo precisos 1,Centros totales 2,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 2,Regates totales 1,Regates completados 1,Tiros bloqueados en defensa 1,Intercepciones 1,Faltas cometidas 1,Minutos jugados 71,Toques 60,Valoración 6.9,Posesiones perdidas 14,Pases clave 2,MATCH_STAT_expectedAssists 0.2,2023-11-04 00:36:09.038570
IvánBalliu,J10,2,2,6,5,Pases totales 31,Pases precisos 20,Balones en largo totales 6,Balones en largo precisos 1,Centros totales 1,Duelos aéreos perdidos 3,Duelos aéreos ganados 3,Duelos perdidos 5,Duelos ganados 5,Regateado 1,Regates totales 1,Despejes totales 4,Intercepciones 1,Entradas totales 1,Faltas recibidas 1,Minutos jugados 90,Toques 60,Valoración 7,Posesiones perdidas 18,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:36:15.731793
IvánBalliu,J9,2,2,2,3,Pases totales 22,Pases precisos 14,Balones en largo totales 3,Balones en largo precisos 1,Centros totales 2,Duelos aéreos perdidos 1,Duelos perdidos 2,Duelos ganados 3,Pérdidas 1,Despejes totales 5,Tiros bloqueados en defensa 1,Intercepciones 1,Entradas totales 1,Faltas recibidas 2,Minutos jugados 90,Toques 54,Valoración 6.7,Posesiones perdidas 15,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:36:22.409067
IvánBalliu,J8,6,6,2,4,Pases totales 46,Pases precisos 35,Balones en largo totales 3,Centros totales 3,Centros precisos 2,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 3,Regateado 1,Despejes totales 1,Tiros bloqueados en defensa 1,Intercepciones 1,Faltas recibidas 2,Faltas cometidas 1,Minutos jugados 90,Toques 64,Valoración 6.8,Posesiones perdidas 15,Goles esperados 0,Pases clave 2,MATCH_STAT_expectedAssists 0.1,2023-11-04 00:36:29.100207
IvánBalliu,J7,6,2,6,6,Pases totales 26,Pases precisos 20,Balones en largo totales 5,Balones en largo precisos 3,Centros totales 6,Duelos aéreos perdidos 1,Duelos perdidos 1,Duelos ganados 3,Despejes totales 2,Entradas totales 3,Faltas cometidas 1,Minutos jugados 90,Toques 53,Valoración 7.2,Posesiones perdidas 17,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:36:35.793646
IvánBalliu,J6,2,2,6,8,Pases totales 30,Pases precisos 24,Balones en largo totales 4,Balones en largo precisos 2,Centros totales 1,Duelos aéreos perdidos 1,Duelos perdidos 4,Duelos ganados 5,Regateado 1,Regates totales 1,Regates completados 1,Tiros a puerta 1,Despejes totales 2,Intercepciones 2,Entradas totales 2,Faltas recibidas 2,Faltas cometidas 2,Minutos jugados 90,Toques 47,Valoración 7.6,Posesiones perdidas 8,Goles esperados 0.1,Pases clave 2,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:36:42.509551
IvánBalliu,J5,2,2,6,6,Pases totales 31,Pases precisos 22,Balones en largo totales 8,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 2,Tiros a puerta 1,Despejes totales 3,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 90,Toques 51,Valoración 7.2,Posesiones perdidas 13,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:36:49.180636
IvánBalliu,J4,2,2,6,3,Pases totales 34,Pases precisos 25,Balones en largo totales 3,Balones en largo precisos 1,Centros totales 2,Centros precisos 1,Duelos aéreos ganados 1,Duelos perdidos 5,Duelos ganados 4,Regateado 1,Pérdidas 1,Regates totales 2,Despejes totales 1,Intercepciones 1,Entradas totales 3,Faltas recibidas 1,Faltas cometidas 1,Fueras de juego 2,Minutos jugados 90,Toques 61,Valoración 6.6,Posesiones perdidas 14,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.2,2023-11-04 00:36:55.873037
IvánBalliu,J3,-2,-2,2,-2,Pases totales 39,Pases precisos 31,Balones en largo totales 5,Balones en largo precisos 3,Centros totales 5,Centros precisos 1,Duelos aéreos perdidos 1,Duelos perdidos 5,Duelos ganados 1,Regates totales 2,Despejes totales 1,Tiros bloqueados en defensa 1,Intercepciones 1,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 90,Toques 67,Valoración 5.7,Posesiones perdidas 18,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:37:02.545392
IvánBalliu,J2,6,6,6,7,Pases totales 35,Pases precisos 26,Balones en largo totales 3,Centros totales 3,Centros precisos 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 6,Regateado 1,Regates totales 2,Regates completados 2,Tiros bloqueados en defensa 1,Intercepciones 4,Entradas totales 3,Faltas cometidas 1,Fueras de juego 1,Minutos jugados 90,Toques 68,Valoración 7.5,Posesiones perdidas 13,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 00:37:09.237311
IvánBalliu,J1,2,2,2,6,Pases totales 28,Pases precisos 25,Balones en largo totales 4,Balones en largo precisos 2,Centros totales 2,Centros precisos 1,Duelos perdidos 1,Duelos ganados 4,Tiros bloqueados en defensa 1,Faltas recibidas 4,Faltas cometidas 1,Minutos jugados 90,Toques 47,Valoración 7.3,Posesiones perdidas 11,Goles esperados 0,Pases clave 2,MATCH_STAT_expectedAssists 0.1,2023-11-04 00:37:15.883192
