Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
FernandoMartínez,J11,2,2,2,2,Pases totales 34,Pases precisos 20,Balones en largo totales 23,Balones en largo precisos 9,Despejes totales 1,Paradas desde dentro del área 1,Paradas 1,Salidas totales 2,Salidas precisas 1,Minutos jugados 90,Toques 47,Valoración 6.4,Posesiones perdidas 15,Goles evitados -0.5,2023-11-04 05:06:57.100373
FernandoMartínez,J10,-2,2,2,1,Pases totales 35,Pases precisos 20,Balones en largo totales 24,Balones en largo precisos 9,Despejes por alto 2,Paradas 3,Salidas totales 1,Salidas precisas 1,Minutos jugados 90,Toques 45,Valoración 6.3,Posesiones perdidas 15,Goles evitados -1.6,2023-11-04 05:07:03.724533
