Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
JoséCopete,J10,2,2,2,3,Pases totales 13,Pases precisos 10,Balones en largo totales 4,Balones en largo precisos 1,Centros totales 1,Duelos aéreos perdidos 2,Duelos aéreos ganados 2,Duelos perdidos 3,Duelos ganados 4,Regateado 1,Tiros fuera 1,Despejes totales 3,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 69,Toques 22,Valoración 6.6,Posesiones perdidas 4,Goles esperados 0.0,2023-11-04 04:19:00.053402
JoséCopete,J7,2,6,2,3,Pases totales 19,Pases precisos 11,Balones en largo totales 7,Balones en largo precisos 1,Duelos aéreos perdidos 1,Duelos aéreos ganados 2,Duelos perdidos 2,Duelos ganados 6,Regateado 1,Despejes totales 7,Intercepciones 1,Entradas totales 3,Faltas recibidas 1,Minutos jugados 90,Toques 35,Valoración 6.6,Posesiones perdidas 10,Goles esperados 0,2023-11-04 04:19:11.199557
JoséCopete,J3,2,6,6,1,Pases totales 38,Pases precisos 29,Balones en largo totales 4,Balones en largo precisos 1,Duelos aéreos perdidos 1,Duelos perdidos 2,Duelos ganados 2,Despejes totales 1,Tiros bloqueados en defensa 1,Intercepciones 1,Entradas totales 2,Faltas cometidas 1,Minutos jugados 90,Toques 47,Valoración 6.3,Posesiones perdidas 10,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 04:19:24.532080
JoséCopete,J2,2,2,2,5,Pases totales 45,Pases precisos 40,Balones en largo totales 11,Balones en largo precisos 6,Centros totales 2,Centros precisos 1,Duelos aéreos perdidos 3,Duelos perdidos 8,Duelos ganados 4,Regateado 1,Regates totales 2,Despejes totales 1,Tiros bloqueados en defensa 2,Intercepciones 3,Entradas totales 4,Errores que llevan a disparo 1,Faltas cometidas 2,Minutos jugados 90,Toques 62,Valoración 7.1,Posesiones perdidas 8,Goles esperados 0,Pases clave 2,MATCH_STAT_expectedAssists 0.1,2023-11-04 04:19:31.197565
JoséCopete,J1,-2,-2,2,1,Pases totales 11,Pases precisos 9,Balones en largo totales 1,Balones en largo precisos 1,Duelos perdidos 2,Duelos ganados 1,Tiros fuera 1,Despejes totales 2,Entradas totales 1,Penaltis cometidos 1,Faltas cometidas 2,Minutos jugados 45,Toques 17,Valoración 6.2,Posesiones perdidas 3,Goles esperados 0.0,2023-11-04 04:19:37.814705
