Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
BorjaIglesias,J10,6,6,6,6,Pases totales 19,Pases precisos 17,Asistencias de gol 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 3,Regateado 1,Regates totales 1,Ocasiones creadas 1,Ocasiones claras falladas 1,Tiros fuera 2,Tiros bloqueados en ataque 1,Faltas recibidas 2,Minutos jugados 90,Toques 32,Valoración 7.3,Posesiones perdidas 9,Goles esperados 0.2,Pases clave 3,MATCH_STAT_expectedAssists 0.1,2023-11-04 03:24:16.952832
BorjaIglesias,J8,2,2,2,4,Pases totales 4,Pases precisos 3,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 1,Duelos ganados 1,Ocasiones creadas 1,Intercepciones 1,Fueras de juego 1,Minutos jugados 18,Toques 5,Valoración 6.9,Posesiones perdidas 1,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:24:25.800522
BorjaIglesias,J7,2,2,2,4,Pases totales 7,Pases precisos 5,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 1,Tiros fuera 2,Faltas cometidas 2,Minutos jugados 17,Toques 11,Valoración 6.8,Posesiones perdidas 4,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:24:32.423505
BorjaIglesias,J4,2,2,2,3,Pases totales 5,Pases precisos 3,Duelos perdidos 3,Regateado 1,Pérdidas 1,Tiros fuera 1,Tiros bloqueados en ataque 1,Tiros al palo 1,Faltas cometidas 1,Fueras de juego 1,Minutos jugados 14,Toques 8,Valoración 6.6,Posesiones perdidas 3,Goles esperados 0.1,2023-11-04 03:24:43.518075
BorjaIglesias,J3,-2,2,0,2,Pases totales 2,Pases precisos 2,Fueras de juego 1,Minutos jugados 16,Toques 2,Valoración 6.4,Goles esperados 0,2023-11-04 03:24:50.130033
BorjaIglesias,J2,-2,2,2,4,Pases totales 20,Pases precisos 16,Balones en largo totales 2,Balones en largo precisos 1,Centros totales 1,Duelos aéreos ganados 1,Duelos perdidos 1,Duelos ganados 2,Pérdidas 1,Tiros bloqueados en ataque 1,Despejes totales 1,Intercepciones 1,Faltas recibidas 1,Fueras de juego 2,Minutos jugados 62,Toques 29,Valoración 6.9,Posesiones perdidas 9,Goles esperados 0.0,Pases clave 3,MATCH_STAT_expectedAssists 0.0,2023-11-04 03:24:56.772875
BorjaIglesias,J1,-2,2,6,3,Pases totales 11,Pases precisos 10,Balones en largo totales 1,Balones en largo precisos 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 2,Pérdidas 1,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 45,Toques 15,Valoración 6.6,Posesiones perdidas 2,Goles esperados 0,Pases clave 1,2023-11-04 03:25:03.447185
