Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
KirianRodríguez,J12,0,0,0,0,Pases totales 85,Pases precisos 69,Balones en largo totales 7,Balones en largo precisos 3,Centros totales 1,Duelos perdidos 7,Duelos ganados 6,Regateado 3,Pérdidas 2,Regates totales 2,Regates completados 1,Tiros a puerta 1,Goles 1,Intercepciones 1,Entradas totales 3,Faltas recibidas 2,Faltas cometidas 1,Minutos jugados 97,Toques 101,Valoración 7.6,Posesiones perdidas 20,Goles esperados 0.0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-03 22:58:55.059282
KirianRodríguez,J11,6,6,2,5,Pases totales 94,Pases precisos 76,Balones en largo totales 8,Balones en largo precisos 3,Centros totales 1,Duelos aéreos perdidos 3,Duelos aéreos ganados 4,Duelos perdidos 4,Duelos ganados 6,Pérdidas 1,Despejes totales 1,Faltas recibidas 2,Minutos jugados 90,Toques 104,Valoración 7,Posesiones perdidas 22,Pases clave 2,MATCH_STAT_expectedAssists 0.2,2023-11-03 22:59:01.723795
KirianRodríguez,J10,2,2,6,6,Pases totales 87,Pases precisos 77,Balones en largo totales 4,Balones en largo precisos 2,Centros totales 3,Duelos perdidos 3,Duelos ganados 6,Regateado 1,Pérdidas 2,Regates totales 1,Regates completados 1,Entradas totales 3,Faltas recibidas 2,Minutos jugados 90,Toques 102,Valoración 7.3,Posesiones perdidas 17,MATCH_STAT_expectedAssists 0.2,2023-11-03 22:59:08.374950
KirianRodríguez,J9,10,6,2,3,Pases totales 66,Pases precisos 61,Balones en largo totales 4,Balones en largo precisos 1,Centros totales 1,Duelos aéreos perdidos 1,Duelos perdidos 4,Duelos ganados 3,Regateado 1,Pérdidas 2,Entradas totales 2,Faltas recibidas 1,Minutos jugados 90,Toques 79,Valoración 6.7,Posesiones perdidas 8,Goles esperados 0,MATCH_STAT_expectedAssists 0.1,2023-11-03 22:59:15.037348
KirianRodríguez,J8,6,6,6,7,Pases totales 117,Pases precisos 113,Balones en largo totales 8,Balones en largo precisos 7,Centros totales 2,Centros precisos 1,Duelos aéreos perdidos 1,Duelos perdidos 5,Duelos ganados 3,Regateado 2,Pérdidas 1,Regates totales 2,Regates completados 2,Tiros fuera 1,Tiros bloqueados en ataque 3,Intercepciones 1,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 90,Toques 134,Valoración 7.4,Posesiones perdidas 9,Goles esperados 0.2,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-03 22:59:21.703761
KirianRodríguez,J7,2,2,2,7,Pases totales 58,Pases precisos 54,Balones en largo totales 4,Balones en largo precisos 4,Centros totales 1,Centros precisos 1,Duelos perdidos 2,Duelos ganados 2,Pérdidas 2,Tiros fuera 1,Tiros a puerta 1,Tiros bloqueados en ataque 1,Intercepciones 1,Entradas totales 2,Minutos jugados 45,Toques 70,Valoración 7.4,Posesiones perdidas 8,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.3,2023-11-03 22:59:28.357696
KirianRodríguez,J6,14,10,14,12,Pases totales 46,Pases precisos 39,Balones en largo totales 1,Balones en largo precisos 1,Centros totales 1,Duelos aéreos perdidos 2,Duelos perdidos 5,Duelos ganados 4,Regateado 2,Regates totales 1,Regates completados 1,Tiros a puerta 1,Goles 1,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 1,Minutos jugados 90,Toques 58,Valoración 7.7,Posesiones perdidas 10,Goles esperados 0.0,Pases clave 2,MATCH_STAT_expectedAssists 0.0,2023-11-03 22:59:35.043587
KirianRodríguez,J5,6,2,6,3,Pases totales 58,Pases precisos 52,Balones en largo totales 4,Balones en largo precisos 4,Duelos perdidos 3,Duelos ganados 1,Regateado 1,Pérdidas 2,Tiros bloqueados en ataque 1,Despejes totales 1,Tiros bloqueados en defensa 1,Entradas totales 1,Faltas cometidas 1,Minutos jugados 85,Toques 67,Valoración 6.7,Posesiones perdidas 9,Goles esperados 0.1,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-03 22:59:41.682996
KirianRodríguez,J4,2,2,2,4,Pases totales 49,Pases precisos 44,Balones en largo totales 4,Balones en largo precisos 4,Duelos aéreos ganados 1,Duelos perdidos 3,Duelos ganados 2,Regateado 1,Pérdidas 1,Regates totales 1,Regates completados 1,Despejes totales 1,Faltas cometidas 1,Minutos jugados 56,Toques 57,Valoración 6.8,Posesiones perdidas 8,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-03 22:59:48.333435
KirianRodríguez,J3,6,6,6,5,Pases totales 57,Pases precisos 48,Balones en largo totales 4,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 5,Duelos ganados 7,Regateado 3,Regates totales 1,Regates completados 1,Tiros fuera 1,Intercepciones 1,Entradas totales 1,Faltas recibidas 4,Faltas cometidas 1,Minutos jugados 79,Toques 68,Valoración 7.1,Posesiones perdidas 11,Goles esperados 0.0,MATCH_STAT_expectedAssists 0.0,2023-11-03 22:59:55.002616
KirianRodríguez,J2,6,2,2,5,Pases totales 75,Pases precisos 68,Balones en largo totales 1,Duelos aéreos ganados 1,Duelos ganados 4,Regates totales 2,Regates completados 2,Intercepciones 2,Entradas totales 1,Minutos jugados 82,Toques 83,Valoración 7,Posesiones perdidas 8,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-03 23:00:01.637738
