Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
AlbertoPerea,J3,0,0,6,0,Pases totales 1,Pases precisos 1,Centros totales 1,Duelos ganados 1,Faltas recibidas 1,Minutos jugados 1,Toques 3,Posesiones perdidas 1,Goles esperados 0,2023-11-04 05:10:30.715170
AlbertoPerea,J2,0,0,0,3,Pases totales 5,Pases precisos 5,Duelos perdidos 2,Duelos ganados 1,Regateado 2,Faltas recibidas 1,Minutos jugados 8,Toques 6,Valoración 6.6,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.0,2023-11-04 05:10:37.330127
