Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Stat 1,Stat 2,Stat 3,Stat 4,Stat 5,Stat 6,Stat 7,Stat 8,Stat 9,Stat 10,Stat 11,Stat 12,Stat 13,Stat 14,Stat 15,Stat 16,Stat 17,Stat 18,Stat 19,Stat 20,Stat 21,Stat 22,Stat 23,Stat 24,Stat 25,Stat 26,Stat 27,Stat 28,Stat 29,Stat 30
EricGarcía,J10,6,2,6,4,Pases totales 47,Pases precisos 40,Balones en largo totales 7,Balones en largo precisos 1,Centros totales 1,Duelos aéreos perdidos 1,Duelos perdidos 2,Duelos ganados 4,Regateado 1,Regates totales 1,Regates completados 1,Tiros fuera 1,Tiros bloqueados en ataque 1,Intercepciones 1,Entradas totales 3,Fueras de juego 1,Minutos jugados 80,Toques 60,Valoración 6.8,Posesiones perdidas 8,Goles esperados 0.2,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:20:05.021363
EricGarcía,J9,6,2,6,7,Pases totales 76,Pases precisos 72,Balones en largo totales 4,Balones en largo precisos 4,Duelos aéreos perdidos 2,Duelos aéreos ganados 3,Duelos perdidos 4,Duelos ganados 3,Despejes totales 4,Faltas cometidas 2,Fueras de juego 1,Minutos jugados 90,Toques 85,Valoración 7.5,Posesiones perdidas 6,Goles esperados 0,Pases clave 1,MATCH_STAT_expectedAssists 0.1,2023-11-04 01:20:11.672331
EricGarcía,J8,2,2,2,2,Pases totales 57,Pases precisos 54,Balones en largo totales 1,Balones en largo precisos 1,Duelos aéreos ganados 1,Duelos perdidos 2,Duelos ganados 4,Regateado 1,Ocasiones claras falladas 1,Tiros fuera 1,Tiros a puerta 1,Despejes totales 2,Tiros bloqueados en defensa 1,Entradas totales 1,Faltas recibidas 2,Faltas cometidas 1,Minutos jugados 90,Toques 65,Valoración 6.5,Posesiones perdidas 3,Goles esperados 0.5,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:20:18.358200
EricGarcía,J7,11,7,11,12,Pases totales 57,Pases precisos 48,Balones en largo totales 9,Balones en largo precisos 4,Centros totales 1,Duelos aéreos perdidos 2,Duelos perdidos 2,Duelos ganados 1,Tiros a puerta 1,Tiros bloqueados en ataque 1,Goles 1,Despejes totales 2,Tiros bloqueados en defensa 1,Faltas recibidas 1,Minutos jugados 88,Toques 69,Valoración 7.4,Posesiones perdidas 11,Goles esperados 0.5,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:20:25.022880
EricGarcía,J6,6,6,2,6,Pases totales 59,Pases precisos 54,Balones en largo totales 4,Duelos aéreos perdidos 1,Duelos aéreos ganados 1,Duelos perdidos 1,Duelos ganados 4,Tiros fuera 1,Tiros bloqueados en defensa 1,Intercepciones 1,Entradas totales 1,Faltas recibidas 2,Minutos jugados 65,Toques 69,Valoración 7.2,Posesiones perdidas 5,Goles esperados 0.1,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:20:31.694823
EricGarcía,J5,6,2,2,3,Pases totales 41,Pases precisos 34,Balones en largo totales 10,Balones en largo precisos 4,Duelos aéreos perdidos 3,Duelos aéreos ganados 1,Duelos perdidos 5,Duelos ganados 3,Despejes totales 3,Entradas totales 2,Faltas recibidas 1,Faltas cometidas 2,Minutos jugados 90,Toques 52,Valoración 6.6,Posesiones perdidas 8,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:20:38.378290
EricGarcía,J3,6,2,2,3,Pases totales 39,Pases precisos 37,Balones en largo totales 2,Balones en largo precisos 1,Duelos aéreos ganados 1,Duelos perdidos 1,Duelos ganados 1,Tiros bloqueados en defensa 1,Faltas cometidas 1,Minutos jugados 45,Toques 43,Valoración 6.6,Posesiones perdidas 3,Goles esperados 0,MATCH_STAT_expectedAssists 0.0,2023-11-04 01:20:47.270111
EricGarcía,J2,2,2,2,3,Pases totales 5,Pases precisos 5,Tiros fuera 1,Minutos jugados 11,Toques 10,Valoración 6.6,Goles esperados 0.0,2023-11-04 01:20:53.879829
